e, e_dot, e_int, stamp, 
-0.2767175624505173, 0.027049554553390438, -0.04763312735934857, 9144000000, 
-0.2738516772052372, 0.02140927525904161, -0.05650610654613756, 9246000000, 
-0.27158668547582115, 0.01676757181273256, -0.05590660290894713, 9348000000, 
-0.26788616208976046, 0.01949514743619842, -0.05530606768441568, 9450000000, 
-0.277809588971085, -0.020336285932234747, -0.055575205684493326, 9552000000, 
-0.27196587866040567, -0.013332407093611795, -0.05560099082104507, 9654000000, 
-0.26703379830647617, 0.03521500217192425, -0.05554303008378174, 9756000000, 
-0.26321255301097357, 0.02860563937722908, -0.054550431638494164, 9858000000, 
-0.2599865557968161, 0.023030204279934786, -0.05373583768377008, 9960000000, 
-0.2585007056684069, 0.017826053616899696, -0.0442963228203178, 10028000000, 
-0.250439986969785, 0.03362579703018223, -0.04357254407798378, 10130000000, 
-0.2444852554189038, 0.04580212499837605, -0.0512329644678825, 10232000000, 
-0.23950404794063934, 0.03573836284034521, -0.04994119174239431, 10334000000, 
-0.2356537148317956, 0.028861243748719678, -0.04893572523701102, 10436000000, 
-0.23332402830976753, 0.020196142584548393, -0.04817676179358976, 10538000000, 
-0.2156947246555369, 0.06522545809234866, -0.0465577278102028, 10640000000, 
-0.2097597409902466, 0.0770074749003952, -0.044796937588977466, 10742000000, 
-0.20474485119154195, 0.035783900209133836, -0.042853553544938125, 10844000000, 
-0.20067682453949426, 0.02968273349919068, -0.04183233633704722, 10946000000, 
-0.19876817039200367, 0.0226503525270705, -0.03423742461363893, 11014000000, 
-0.177822466298646, 0.07780616115880243, -0.03271182280304149, 11116000000, 
-0.17224496136107026, 0.08667715369586083, -0.03732082066751695, 11218000000, 
-0.16743439410594574, 0.033947948342157745, -0.03519012388006501, 11320000000, 
-0.1634451767391473, 0.028757466084715567, -0.0342124681900191, 11422000000, 
-0.16144144835996482, 0.019584790019545478, -0.03347782930594393, 11524000000, 
-0.13885741417518147, 0.08035216524171841, -0.031534594670651964, 11626000000, 
-0.13417324169774847, 0.08911178647783123, -0.029544103087836837, 11728000000, 
-0.1301879971273393, 0.028331428260922092, -0.027418868404018307, 11830000000, 
-0.1268506342523355, 0.023930089690892043, -0.02660240736926478, 11932000000, 
-0.10819258416943209, 0.07188043450296476, -0.024835722657339264, 12034000000, 
