e, e_dot, e_int, stamp, 
0.0006436747444373836, 0.0004948090278254358, 6.808617236662085e-05, 1761312178682650185, 
-0.00032504391473775485, -0.0009155281839995557, 1.536373990129116e-05, 1761312178777697815, 
-0.0021958416819332083, -0.012998156106573995, -0.00010011801098556247, 1761312178842650343, 
-0.0028701230877690165, -0.01117300316653194, -0.0003736250860250928, 1761312178985613499, 
-0.0023905609126768645, 7.448650022225719e-05, -0.0005966262197686015, 1761312179082692252, 
-0.002497888038056395, 0.0013237131616161127, -0.0005375746256188805, 1761312179193476991, 
-0.004172207879824308, -0.006125144643862866, -0.0006251046452200528, 1761312179289665540, 
-0.0024233422524364556, 0.000270346209528087, -0.000582546251890265, 1761312179385663788, 
-0.003402440817338981, 0.002675582512627273, -0.0006401169914280877, 1761312179481739226, 
-0.0014038667945368566, 0.003606242579998019, -0.0004607741622486527, 1761312179576865646, 
-0.00016798632473769004, 0.010654823659933449, -0.00034478933742905564, 1761312179689681906, 
-0.0004336815597087984, 0.0027282717330544518, -0.00013954200508109368, 1761312179785601012, 
-0.0006198758109121627, -0.0022147933747101918, -5.86246646167997e-05, 1761312179833658740, 
-0.0008649180476834051, -0.0018029501002426545, -0.00013285457044018458, 1761312179993351243, 
0.0003505659999805122, 0.003652487832173037, -9.716327865377447e-05, 1761312180090652812, 
-0.00032497356886374007, 0.001792495876147644, -5.3788150243299255e-05, 1761312180185606129, 
0.00027635778322454563, -0.0002864082126676851, 1.923283283835111e-05, 1761312180281738944, 
-0.0023516941848000794, -0.005795941066491929, -0.000165852012942683, 1761312180392894373, 
-0.002637510628194839, -0.008855228072249218, -0.00032824842732691886, 1761312180490688073, 
-0.0036782717676577814, -0.004628682907585264, -0.0005568108068950715, 1761312180585618565, 
-0.0031869189334585712, -0.001950963769851045, -0.0006052461734340387, 1761312180681764111, 
-0.004434715985414117, -0.0020378978702090453, -0.0007808828690160886, 1761312180792934313, 
-0.004042375873203552, -0.0023897610274070426, -0.0008084198936670589, 1761312180889690846, 
-0.0056017886296613195, -0.004067462349072244, -0.0009042266866778454, 1761312180985611569, 
-0.004942928685733872, -0.0031339593107168975, -0.0009337123858599506, 1761312181081719314, 
-0.005803021527424734, -0.00029174642829772526, -0.0011299827915697293, 1761312181192976539, 
-0.005833221796593735, -0.0026809942622684946, -0.0011492454239336908, 1761312181289675192, 
-0.005257469279100313, 0.0018964624697636427, -0.0010847464969623267, 1761312181385606754, 
