x, y, theta, stamp, 
2.0793679044605975, 0.9706056542583416, 0.048735942140510614, 17202000000, 
2.088605412360112, 0.9710532202176839, 0.048031044726692826, 17304000000, 
2.0946511585207634, 0.9713423186110349, 0.047544536562197065, 17372000000, 
2.103553547762205, 0.9717627554583851, 0.04683213734859429, 17474000000, 
2.1122608281997626, 0.9721679897635385, 0.04616028640224603, 17576000000, 
2.120777420851301, 0.9725587107772762, 0.04552056378483732, 17678000000, 
2.1291273710813354, 0.9729365682738849, 0.04491766413548595, 17780000000, 
2.137274055729045, 0.9733004741104164, 0.04436440602070285, 17882000000, 
2.142605726443971, 0.9735362251439009, 0.04400660849655893, 17950000000, 
2.1504566108800804, 0.9738800260179769, 0.04351363122688992, 18052000000, 
2.1581348840117744, 0.9742126156263247, 0.04305829854646505, 18154000000, 
2.165644378421607, 0.9745345975058118, 0.042637369900411, 18256000000, 
2.1729704908464282, 0.9748457508018731, 0.04225685658513892, 18358000000, 
2.1801539725931267, 0.9751478944538271, 0.04174198176727485, 18460000000, 
2.1871797975475737, 0.9754393729802107, 0.041190879204208566, 18562000000, 
2.19405151457773, 0.9757206872699764, 0.04064721176258473, 18664000000, 
2.2007726019622327, 0.9759922620032251, 0.04012419417013459, 18766000000, 
2.2073462210872896, 0.9762545486628853, 0.0396311946821374, 18868000000, 
2.2137756137874445, 0.9765079947927282, 0.039171959896048325, 18970000000, 
2.2179832997324507, 0.9766723053271129, 0.038880153450757494, 19038000000, 
2.22417902945658, 0.9769120893769988, 0.038478650851032324, 19140000000, 
2.230238548493033, 0.9771442659201977, 0.038110621892343814, 19242000000, 
2.2361651430387472, 0.9773692627660882, 0.03777414131535648, 19344000000, 
2.2419469339780935, 0.9775869010784749, 0.03747513555345934, 19446000000, 
2.247615948655682, 0.9777986395479751, 0.03719579311322373, 19548000000, 
2.253160382430836, 0.9780042312704615, 0.0369400679141722, 19650000000, 
2.2585830616993667, 0.9782039979267044, 0.036707778318334744, 19752000000, 
2.262132014885849, 0.9783340682951925, 0.036562306831721104, 19820000000, 
2.2673578233473313, 0.9785246968970847, 0.03636395302871057, 19922000000, 
2.272468919387253, 0.9787101672942382, 0.036183510801294366, 20024000000, 
2.277467659877377, 0.9788906999939572, 0.03601951504533385, 20126000000, 
2.2823685411469286, 0.9790669165183435, 0.035869684192604334, 20228000000, 
2.287150105795253, 0.9792381650165431, 0.03573598719297457, 20330000000, 
2.291826577025355, 0.9794050317243683, 0.03561261729634994, 20432000000, 
2.2964003534935924, 0.9795677044140695, 0.03550032382271821, 20534000000, 
2.3008734434799587, 0.9797263163513196, 0.03539856857157718, 20636000000, 
2.3038008035959034, 0.9798298791408935, 0.03533493271142855, 20704000000, 
2.3081112186491497, 0.9799820370802361, 0.03524826102102852, 20806000000, 
2.3123269692973576, 0.9801305105157594, 0.03516952151684215, 20908000000, 
2.3164500529049885, 0.9802754113647743, 0.035098014699303653, 21010000000, 
2.320492368271917, 0.9804171878800911, 0.035032737188466744, 21112000000, 
2.32443632906044, 0.9805552728241201, 0.034974503266657395, 21214000000, 
2.3282935805457576, 0.9806901058175339, 0.03492077408163917, 21316000000, 
2.332066101357921, 0.9808217807763833, 0.0348719044506628, 21418000000, 
2.3345349550744, 0.9809078616597675, 0.03484134923254333, 21486000000, 
2.3381701231583256, 0.9810344660092112, 0.034799962705393754, 21588000000, 
2.341725505471307, 0.9811581562730649, 0.03476228100193245, 21690000000, 
2.345202711858247, 0.9812790027892905, 0.03472804454396437, 21792000000, 
2.348595023479705, 0.98139678927927, 0.034697840301799315, 21894000000, 
2.3519211122437085, 0.9815121748743731, 0.03466965441512168, 21996000000, 
2.3551741445599053, 0.9816249401738443, 0.03464392088067323, 22098000000, 
2.3583557200673617, 0.9817351517277471, 0.03462060968068498, 22200000000, 
2.3614674902318136, 0.9818428767573806, 0.034599441603968044, 22302000000, 
2.363504020309246, 0.9819133431814115, 0.034586195987305335, 22370000000, 
2.36650274560155, 0.9820170569459445, 0.034568156607814565, 22472000000, 
2.369435598434175, 0.98211844240615, 0.034551791995168106, 22574000000, 
2.372304022357104, 0.9822175563001887, 0.03453693689509056, 22676000000, 
2.3751162453399552, 0.9823146838254875, 0.03452338989844297, 22778000000, 
2.377859972706328, 0.9824094132790678, 0.03451129688130799, 22880000000, 
2.379655639841448, 0.9824713927091671, 0.03450354551885467, 22948000000, 
2.382299654952296, 0.9825626298666394, 0.03449314744614084, 23050000000, 
2.384885569510098, 0.982651836470585, 0.03448373152756502, 23152000000, 
2.387414569784458, 0.9827390571007525, 0.03447518415346821, 23254000000, 
2.3898940392747776, 0.9828245491082146, 0.03446738523581806, 23356000000, 
2.392313150556494, 0.9829079419681258, 0.034460431085424854, 23458000000, 
2.394679106387183, 0.9829894872431748, 0.03445402911090615, 23560000000, 
2.3969930725812723, 0.9830692258375595, 0.0344482233876099, 23662000000, 
2.399256121313451, 0.9831471966968787, 0.03444298019861134, 23764000000, 
2.400737146562165, 0.9831982190938454, 0.03443971538598729, 23832000000, 
